0.86,6.83,0.26,7.93,7.59,Iris-setosa
5.71,4.38,8.97,3.8,7.24,Iris-versicolor
4.11,3.42,4.94,2.04,0.57,Iris-setosa
2.93,0.01,3.89,7.82,8.73,Iris-setosa
7.31,3.59,9.63,7.52,4.25,Iris-versicolor
7.83,1.66,6.86,2.52,3.85,Iris-versicolor
9.01,8.9,2.1,6.86,7.62,Iris-versicolor
9.79,9.45,4.6,5.12,8.14,Iris-versicolor
2.51,3.86,9.25,8.36,1.28,Iris-setosa
6.39,9.49,9.01,3.49,9.53,Iris-versicolor
7.16,2.37,2.55,4.06,9.82,Iris-versicolor
7.97,8.96,4.37,6.42,6.92,Iris-versicolor
8.67,2.24,6.6,4.68,4.72,Iris-versicolor
4.96,4.83,2.54,6.6,0.46,Iris-setosa
9.75,0.61,3.26,6.22,6.73,Iris-versicolor
5.89,8.47,0.16,4.13,6.63,Iris-versicolor
9.12,5.95,2.98,0.07,3.39,Iris-versicolor
2.51,6.79,9.32,7.17,3.41,Iris-setosa
2.95,6.51,7.4,7.1,5.29,Iris-setosa
8.03,8.77,3.06,9.55,3.28,Iris-versicolor
3.43,3.31,3.91,0.09,0.63,Iris-setosa
0.25,4.36,7.84,9.36,7.29,Iris-setosa
0.18,5.96,9.4,5.41,3.45,Iris-setosa
3.49,9.15,0.74,6.6,4.37,Iris-setosa
1.26,2.3,1.71,4.85,4.25,Iris-setosa
0.98,2.67,3.98,5.91,0.24,Iris-setosa
1.3,5.87,7.87,6.57,5.96,Iris-setosa
3.77,4.13,7.61,7.75,8.57,Iris-setosa
9.34,5.03,3.89,4.81,1.66,Iris-versicolor
0.47,3.47,7.77,2.45,4.43,Iris-setosa
7.78,3.07,1.76,7.59,5.78,Iris-versicolor
5.92,5.86,7.51,3.01,0.69,Iris-versicolor
9.58,8.79,2.53,2.34,3.21,Iris-versicolor
7.22,6.11,5.84,7.21,5.14,Iris-versicolor
8.37,8.24,6.7,7.8,3.11,Iris-versicolor
4.02,5.14,5.98,6.09,6.82,Iris-setosa
1.67,1.66,5.87,3.83,3.87,Iris-setosa
2.92,4.69,7.1,4.52,2.98,Iris-setosa
9.03,0.3,3.96,6.37,7.9,Iris-versicolor
5.17,1.95,1.67,5.92,4.51,Iris-versicolor
2.17,2.23,4.57,5.18,7.01,Iris-setosa
2.41,8.99,2.82,4.83,5.35,Iris-setosa
5.14,0.07,4.5,1.6,6.95,Iris-versicolor
4.07,4.97,1.41,1.0,4.91,Iris-setosa
4.98,1.92,8.77,2.77,5.49,Iris-setosa
9.52,2.65,4.12,7.05,1.78,Iris-versicolor
5.33,0.23,8.83,8.46,2.06,Iris-versicolor
1.06,8.92,2.15,3.74,1.96,Iris-setosa
5.66,4.06,6.15,3.11,5.17,Iris-versicolor
7.42,6.56,6.97,8.57,4.01,Iris-versicolor
5.69,3.62,8.17,0.46,5.36,Iris-versicolor
9.12,1.92,1.05,4.27,1.28,Iris-versicolor
5.73,3.69,0.97,6.19,0.43,Iris-versicolor
8.2,0.75,3.37,9.38,8.03,Iris-versicolor
5.39,4.7,1.05,2.35,6.76,Iris-versicolor
7.89,0.93,9.67,0.99,5.6,Iris-versicolor
1.75,5.36,1.08,4.46,5.27,Iris-setosa
5.47,1.77,2.75,0.37,8.41,Iris-versicolor
0.83,3.47,8.35,7.56,0.22,Iris-setosa
6.58,4.97,3.73,6.97,6.3,Iris-versicolor
9.4,4.66,0.04,5.31,7.91,Iris-versicolor
2.08,3.09,0.14,8.04,9.1,Iris-setosa
4.11,0.82,6.93,5.19,0.97,Iris-setosa
4.64,7.67,1.1,5.63,5.78,Iris-setosa
0.38,1.06,3.65,0.97,3.63,Iris-setosa
0.74,9.48,9.7,3.04,5.67,Iris-setosa
6.46,1.49,6.54,1.0,3.8,Iris-versicolor
8.97,6.11,0.01,7.5,5.68,Iris-versicolor
5.53,5.18,9.7,3.09,3.41,Iris-versicolor
0.42,6.13,8.73,8.52,9.66,Iris-setosa
1.1,5.6,8.47,7.62,4.08,Iris-setosa
4.31,8.89,0.43,3.97,6.39,Iris-setosa
6.5,9.55,2.2,8.0,9.33,Iris-versicolor
9.6,4.38,1.97,2.1,4.08,Iris-versicolor
5.07,7.51,6.48,2.95,5.56,Iris-versicolor
2.06,6.07,0.41,0.46,8.65,Iris-setosa
5.17,3.91,2.73,9.73,5.17,Iris-versicolor
3.08,6.86,2.92,7.14,7.73,Iris-setosa
4.48,5.41,6.47,9.89,4.45,Iris-setosa
3.09,8.43,1.6,4.61,9.81,Iris-setosa
